0.003111	99.996889	-0.311194	99.688864	
0.003117	99.996883	-0.311790	99.688268	
0.003123	99.996877	-0.312387	99.687672	
0.003129	99.996871	-0.312983	99.687076	
0.003135	99.996865	-0.313579	99.686480	
0.003141	99.996859	-0.314175	99.685884	
0.003147	99.996853	-0.314771	99.685287	
0.003153	99.996847	-0.315368	99.684691	
0.003159	99.996841	-0.315964	99.684095	
0.003165	99.996835	-0.316561	99.683499	
0.003171	99.996829	-0.317158	99.682903	
0.003177	99.996823	-0.317755	99.682307	
0.003183	99.996817	-0.318351	99.681711	
0.003189	99.996811	-0.318947	99.681115	
0.003195	99.996805	-0.319543	99.680519	
0.003201	99.996799	-0.320139	99.679923	
0.003207	99.996793	-0.320735	99.679327	
0.003213	99.996787	-0.321332	99.678731	
0.003219	99.996781	-0.321928	99.678135	
0.003225	99.996775	-0.322524	99.677539	
0.003231	99.996769	-0.323120	99.676943	
0.003237	99.996764	-0.323716	99.676347	
0.003242	99.996758	-0.324312	99.675751	
0.003248	99.996752	-0.324908	99.675155	
0.003254	99.996746	-0.325504	99.674559	
0.003260	99.996740	-0.326100	99.673963	
0.003266	99.996734	-0.326696	99.673367	
0.003272	99.996728	-0.327292	99.672771	
0.003278	99.996722	-0.327888	99.672174	
0.003284	99.996716	-0.328485	99.671578	
0.003290	99.996710	-0.329081	99.670982	
0.003296	99.996704	-0.329677	99.670386	
0.003302	99.996698	-0.330273	99.669790	
0.003308	99.996692	-0.330869	99.669194	
0.003314	99.996686	-0.331465	99.668598	
0.003320	99.996680	-0.332062	99.668002	
0.003326	99.996674	-0.332658	99.667406	
0.003332	99.996668	-0.333254	99.666810	
0.003338	99.996662	-0.333850	99.666214	
0.003344	99.996656	-0.334446	99.665618	
0.003350	99.996650	-0.335042	99.665022	
0.003356	99.996644	-0.335638	99.664426	
0.003362	99.996638	-0.336234	99.663830	
0.003368	99.996632	-0.336830	99.663234	
0.003374	99.996626	-0.337426	99.662638	
0.003380	99.996620	-0.338023	99.662042	
0.003386	99.996615	-0.338619	99.661446	
0.003392	99.996609	-0.339216	99.660850	
0.003397	99.996603	-0.339812	99.660254	
0.003403	99.996597	-0.340408	99.659657	
0.003409	99.996591	-0.341004	99.659061	
0.003415	99.996585	-0.341601	99.658465	
0.003421	99.996579	-0.342197	99.657869	
0.003427	99.996573	-0.342794	99.657273	
0.003433	99.996567	-0.343390	99.656677	
0.003439	99.996561	-0.343987	99.656081	
0.003445	99.996555	-0.344583	99.655485	
0.003451	99.996549	-0.345179	99.654889	
0.003457	99.996543	-0.345775	99.654293	
0.003463	99.996537	-0.346371	99.653697	
0.003469	99.996531	-0.346967	99.653101	
0.003475	99.996525	-0.347563	99.652505	
0.003481	99.996519	-0.348160	99.651909	
0.003487	99.996513	-0.348756	99.651313	
0.003493	99.996507	-0.349352	99.650717	
0.003499	99.996501	-0.349948	99.650121	
0.003505	99.996495	-0.350544	99.649525	
0.003511	99.996489	-0.351140	99.648929	
0.003517	99.996483	-0.351737	99.648333	
0.003523	99.996477	-0.352333	99.647737	
0.003529	99.996471	-0.352929	99.647141	
0.003535	99.996466	-0.353525	99.646544	
0.003541	99.996460	-0.354121	99.645948	
0.003546	99.996454	-0.354717	99.645352	
0.003552	99.996448	-0.355313	99.644756	
0.003558	99.996442	-0.355909	99.644160	
0.003564	99.996436	-0.356505	99.643564	
0.003570	99.996430	-0.357101	99.642968	
0.003576	99.996424	-0.357697	99.642372	
